date,price,short_mavg,long_mavg,macd,signal_line,rsi,bollinger_upper,bollinger_lower,buy_signal,sell_signal,positions,portfolio_value,open,high,low
2020-05-04,81.6789089649713,80.53009450795085,79.94429469414794,0.5857998138029075,0.12077635967293457,65.93039029978421,83.53976625985543,74.99366452250037,False,True,0.0,10155.655009323693,80.58293394877604,81.7442622760588,80.27496475651239
2020-05-05,85.25718947801816,81.2573398879612,80.3378424559161,0.919497432045091,0.28052057414736586,71.74331541368608,84.43979627555888,75.05962756646784,False,True,0.0,10155.655009323693,81.68481827777367,85.26714414852498,81.430066575078
2020-05-06,83.56818261488762,81.61285415364217,80.57712691213621,1.0357272415059668,0.4315619076190861,66.36872752427351,84.94879708854228,75.06253815909815,False,True,0.0,10155.655009323693,84.86634738184009,85.18723281812196,83.24966139022709
2020-05-07,82.6216931732508,81.76806015665889,80.72857626481137,1.0394838918475244,0.5531463044647738,57.03567628324978,85.2373590267177,75.16384774875736,False,True,0.0,10155.655009323693,83.27430941888994,83.46522535347648,82.60560754891308
2020-05-08,82.78636046346215,81.92472174232094,80.88100472397068,1.0437170183502644,0.6512604472418719,58.25943725889719,85.52097573262415,75.24601903227529,False,True,0.0,10155.655009323693,83.02375522033047,83.14382615606557,82.439850027159
2020-05-09,81.95274212373732,81.92903257023116,80.96039267950894,0.9686398907222156,0.7147363359379406,54.904657234604706,85.67105109190265,75.39015141284705,False,True,0.0,10155.655009323693,83.17141530407665,83.54572126519103,81.69888276918495
2020-05-10,79.41111971799987,81.54166136219557,80.84563171939716,0.6960296427984076,0.710994997310034,48.95072509733619,85.4141038004414,75.99035098193762,False,True,0.0,10155.655009323693,81.54702686295478,81.59438079749131,79.18742043977984
2020-05-11,79.52001297001074,81.23063853262866,80.74743773796114,0.48320079466752475,0.6654361567815322,53.53170708198228,85.07453317797537,76.68809218134633,False,True,0.0,10155.655009323693,79.76990851582235,80.15117630349394,79.27166638397415
2020-05-12,77.83052486813894,80.70754412270716,80.53137011797432,0.17617400473284306,0.5675837263717944,45.307603247328586,84.78621121348391,77.15648835222277,False,True,0.0,10155.655009323693,79.6306411626055,79.75564801764789,77.49412840155277
2020-05-13,78.56772381713722,80.37834099877333,80.38591483643083,-0.007573837657503191,0.45255221356593495,44.0789563970165,84.84199598982059,76.9799381515576,False,True,0.0,10155.655009323693,78.11687760784979,78.91672308895762,77.88762937161758
2020-05-14,77.12298243101594,79.87751660373372,80.14421613973343,-0.266699535999706,0.3087018636528068,37.56344551483034,85.0337188981541,76.55366701766245,False,True,0.0,10155.655009323693,78.5321639519124,78.76891599605901,76.89895930130889
2020-05-15,79.51369370876384,79.82154385066144,80.09751077447643,-0.2759669238149911,0.1917681061592472,47.0470228022149,85.03463100879723,76.50935080058129,False,True,0.0,10155.655009323693,77.13501055339705,79.84236648771017,76.75293031722056
2020-05-16,78.26810646109973,79.58255348303656,79.96199934385594,-0.3794458608193736,0.07752531276352304,38.395181365510794,85.08387849974449,76.2976907331454,False,True,0.0,10155.655009323693,79.50482521275127,79.89599418549174,77.9719672747075
2020-05-17,77.76396356035157,79.30277041800811,79.79918187841118,-0.49641146040306694,-0.03726204186979497,42.11723108591088,85.1055774531697,76.24990150751455,False,True,0.0,10155.655009323693,78.39870795584145,78.5117610243036,77.59199096350122
2020-05-18,79.02921002529665,79.2606842037448,79.74214692632862,-0.48146272258381373,-0.12610217801259874,43.07800093447752,85.11230266587579,76.16527347452332,False,True,0.0,10155.655009323693,77.48374209341009,79.40899891599186,77.20968325986907
2020-05-19,77.0837253337746,78.92576745451862,79.54522680836165,-0.6194593538430269,-0.22477361317868438,26.656447480057395,85.18408697027928,75.7010169794739,False,True,0.0,10155.655009323693,78.65775186646276,78.81093071769132,76.93370865991747
2020-05-20,77.43439451624386,78.69632546401482,79.38886886079736,-0.6925433967825398,-0.31832756989945554,31.03174387422385,85.03923650054017,75.36030163731928,False,True,0.0,10155.655009323693,76.93567057750232,77.58365392085439,76.8476271415778
2020-05-21,79.45875067072696,78.81362164966284,79.39404529116251,-0.580423641499678,-0.3707467842195,40.8301517051348,84.97484630920528,75.29122871525041,False,True,0.0,10155.655009323693,77.59288782556021,79.59398434096941,77.36133052190108
2020-05-22,76.90417847987948,78.51986116200385,79.20961071254897,-0.6897495505451161,-0.43454733748462326,35.022198085780275,84.6662449968525,74.98423670240064,False,True,0.0,10155.655009323693,79.22184714861595,79.4363037021879,76.54727307120355
2020-05-23,77.1881607840794,78.3149841807847,79.05987368081048,-0.7448895000257778,-0.4966157699928542,37.51858044863941,84.6073514354043,74.6888109808803,False,True,0.0,10155.655009323693,77.03755526794568,77.24765164596404,76.67966208232156
2020-05-24,77.58935828222867,78.2033494271607,78.95094661424888,-0.747597187088175,-0.5468120534119183,44.62489012751338,84.38752227976346,74.49968506824689,False,True,0.0,10155.655009323693,77.55087724977244,77.80416887634082,77.4183019785054
2020-05-25,78.80258098046009,78.29553889689907,78.93995656730156,-0.6444176704024898,-0.5663331768100326,48.01271994311189,83.24094235322085,75.0008041450337,False,True,0.0,10155.655009323693,77.27426845362096,79.0160196671973,77.07038900271226
2020-05-26,76.85308280920393,78.0736225757152,78.785373325961,-0.7117507502457983,-0.5954166914971858,47.33094091543712,82.44832908432102,75.12190743336515,False,True,0.0,10155.655009323693,78.93859590444843,79.23931320096885,76.77175845301298
2020-05-27,74.8234595805774,77.57359749954017,78.49189823371037,-0.9183007341702023,-0.6599935000317891,40.44978453405591,81.99858509395271,74.79182806446612,False,True,0.0,10155.655009323693,76.80985311866607,77.13001577431011,74.45097676018364
2020-05-28,75.60452905334459,77.27066389243315,78.27801903516476,-1.0073551427316119,-0.7294658285717537,45.99127663666841,81.20179654072794,74.87043347667915,False,True,0.0,10155.655009323693,75.0989163514806,75.77102585767454,74.73051189301103
2020-05-29,76.05359678046173,77.08342279828369,78.11324701629786,-1.02982421801417,-0.7895375064602369,39.82187922281542,80.43433538723289,75.04798009584661,False,True,0.0,10155.655009323693,75.36043967210855,76.16856443565925,75.11570327953999
2020-05-30,76.4346144251936,76.9836061255006,77.98890386140125,-1.0052977359006547,-0.8326895523483205,44.317625515191686,80.225242851581,74.95942210221791,False,True,0.0,10155.655009323693,76.20009574546233,76.53372523961075,75.89361360363023
2020-05-31,76.9642271314176,76.98062474179552,77.91300188140247,-0.9323771396069418,-0.8526270698000449,47.52535667580462,79.94732571245004,74.98176065748956,False,True,0.0,10155.655009323693,76.69305154314875,77.0391224972843,76.41883547550952
2020-06-01,75.91747558888669,76.81706333365571,77.76518511899388,-0.9481217853381736,-0.8717260129076706,40.23930366042022,79.93820276496425,74.7995786770501,False,True,0.0,10155.655009323693,77.30642102915216,77.32870367045612,75.6923202158153
2020-06-02,76.27011787657966,76.73291787872094,77.65443939733358,-0.9215215186126358,-0.8816851140486637,47.164593923436136,79.80300948944046,74.70501135851814,False,True,0.0,10155.655009323693,76.0565928660306,76.40071061514126,76.03630553159458
2020-06-03,76.7171713182771,76.73049533096035,77.58501213221828,-0.8545168012579296,-0.8762514514905169,47.51717069300153,79.7935482292492,74.67389150743553,False,True,0.0,10155.655009323693,76.2679630657586,76.82083451075493,76.09454331535144
2020-06-04,75.62111091591345,76.55982080556852,77.43953796804755,-0.8797171624790252,-0.8769445936882185,35.8026847174129,79.45700817788828,74.62117327951141,False,True,0.0,10155.655009323693,76.80758038743612,77.17872129269988,75.36597046690974
2020-06-05,78.44294974094068,76.84953294947194,77.51386476603963,-0.6643318165676959,-0.8344220382641141,55.58228136941107,79.48564272530008,74.61002306008372,False,True,0.0,10155.655009323693,75.90008096340044,78.66169136807873,75.64295744165527
2020-06-06,79.1863267809544,77.20903969277693,77.6377508412185,-0.42871114844157887,-0.7532798602996071,57.015030932975435,79.72210751120822,74.51579459623584,False,True,0.0,10155.655009323693,78.49833810900878,79.32382474643536,78.35189058172358
2020-06-07,77.29962782045875,77.2229763278049,77.6127046915326,-0.3897283637276985,-0.6805695609852254,49.07890690610113,79.47860719173627,74.58633669522402,False,True,0.0,10155.655009323693,78.81445754344028,79.04320373890958,76.93566562000788
2020-06-08,78.31465481229023,77.39092686387957,77.66470099677392,-0.2737741328943457,-0.5992104753670494,48.429018177495486,79.60662245476446,74.58141438004738,False,True,0.0,10155.655009323693,77.63274955818277,78.3691605203747,77.56778762533057
2020-06-09,76.78801764117584,77.29817159884823,77.59976148895183,-0.3015898901035996,-0.5396863583143594,49.784644804598265,79.5724969271378,74.5509022201672,False,True,0.0,10155.655009323693,78.46308203313755,78.63728723873731,76.59590959126119
2020-06-10,77.9967909699213,77.40565150209024,77.62917108013475,-0.22351957804451672,-0.4764530022603909,61.106727303143714,79.28120601717345,74.69599716005101,False,True,0.0,10155.655009323693,76.92355877098551,78.24101230725167,76.65783250011481
2020-06-11,79.80412571381162,77.77464753466275,77.7902788307775,-0.015631296114747784,-0.3842886610312623,63.71351246911452,79.74796133420767,74.51923656641,False,True,0.0,10155.655009323693,77.7750267128614,79.9992060339595,77.50392793323276
2020-06-12,78.49424901571477,77.88535545482459,77.84242477040247,0.04293068442211734,-0.29884479194058644,57.545592158259005,79.88331563654448,74.51449108723675,False,True,0.0,10155.655009323693,79.93092287421707,80.09149562585506,78.23967687674525
2020-06-13,80.00663873140876,78.21170672814523,78.0027369156622,0.20896981248303348,-0.19728187105586248,60.32133917151749,80.28154457517381,74.3579901935254,False,True,0.0,10155.655009323693,78.41093867799464,80.40421107643121,78.30301064187589
2020-06-14,80.66714302134123,78.58946615786769,78.20010033089768,0.3893658269700069,-0.07995233145068861,60.61922348757218,80.67360400313959,74.15238696964775,False,True,0.0,10155.655009323693,80.1276351529931,81.02220540545156,80.06505283827198
2020-06-15,81.99340791130967,79.11314950455106,78.48108607759488,0.6320634269561793,0.062450820230684975,67.14962205670827,81.50463177183453,73.83539171116338,False,True,0.0,10155.655009323693,80.34979285844385,82.24898380641821,80.09430449078957
2020-06-16,85.10389832631078,80.03480316943718,78.97166476268495,1.0631384067522305,0.2625883375349941,71.57493011638383,83.03379581515023,73.33427154242102,False,True,0.0,10155.655009323693,82.12283065578168,85.34617949158759,81.87674872480483
2020-06-17,84.68622862081492,80.75040708503376,79.3949657892131,1.355441295820654,0.4811589291921261,69.49097356794067,84.12919749472141,73.14703981959687,False,True,0.0,10155.655009323693,85.52891887571829,85.7943409748597,84.61028370035555
2020-06-18,83.40960715812383,81.15951478858608,79.69234663135464,1.4671681572314412,0.6783607747999891,68.88257240944623,84.74779768859666,73.26404066348782,False,True,0.0,10155.655009323693,84.30362643516304,84.38848313883672,83.11553026250456
2020-06-19,81.92572617539288,81.27739346347943,79.85778215313525,1.4196113103441803,0.8266108819088274,59.02949899109009,85.02979236938478,73.53115715771963,False,True,0.0,10155.655009323693,83.80761627064281,83.97319403245054,81.73927469560549
2020-06-20,80.58900917504992,81.17148818833643,79.91194711772152,1.259541070614901,0.9131969196500422,53.52807086114752,85.13157710366508,73.79185062780255,False,True,0.0,10155.655009323693,81.84945984620362,81.86560855346812,80.31993835283271
2020-06-21,80.46473816770222,81.06275741593116,79.95289460290529,1.1098628130258703,0.9525300983252079,58.73545556437171,85.12018546618528,74.25796852316391,False,True,0.0,10155.655009323693,80.88779570715903,81.08012506080695,80.12784555358243
2020-06-22,81.01375225428254,81.05521816029291,80.03147665115546,1.0237415091374515,0.9667723804876567,57.645975401455,85.13860925062666,74.71390817649284,False,True,0.0,10155.655009323693,80.69195890807332,81.2337145498462,80.62348031115201
2020-06-23,81.46206745164176,81.11781035896196,80.13744634008036,0.9803640188816019,0.9694907081664458,64.10214509845903,85.1894489548194,75.13755808563656,False,True,0.0,10155.655009323693,81.06804464192835,81.55483227346443,81.0602844568612
2020-06-24,82.80974860419857,81.37810855053682,80.33539465594096,1.0427138945958632,0.9841353454523293,64.40054038000213,85.19696359097742,75.84890721830706,False,True,0.0,10155.655009323693,81.65631310731999,83.20890353660343,81.3382198836327
2020-06-25,82.83128227215434,81.60167373847798,80.5202752201049,1.0813985183730779,1.003587980036479,60.141071538680755,85.4172641179854,76.06743994442043,False,True,0.0,10155.655009323693,83.12319638893999,83.5011802600988,82.57877217453722
2020-06-26,85.23924410089859,82.16129994808115,80.86982847053407,1.291471477547077,1.0611646795385987,71.04743904676914,86.06661951919722,76.02337627520305,False,False,1.0,10155.655009323693,82.75188047139594,85.54701881851278,82.4623980212038
2020-06-27,84.78806113267177,82.56541705340278,81.16006792698872,1.405349126414066,1.1300015689136922,65.97843763715196,86.38155283375346,76.45728629186809,False,True,-1.0,10101.899739439197,85.09180847526987,85.31874263956072,84.43273345638183
2020-06-28,89.40081852443194,83.61701727971496,81.7704938971697,1.8465233825452572,1.2733059316400053,73.087417950988,87.86531238520821,76.0821431116275,False,True,0.0,10101.899739439197,84.93016031487774,89.78969829924952,84.58924600789183
2020-06-29,90.51952198471598,84.67894108048434,82.41857005180276,2.2603710286815755,1.4707189510483194,72.7888092146502,89.17486082537752,76.14574510581221,False,True,0.0,10101.899739439197,89.67603531632167,90.57865492326138,89.2451777711609
2020-06-30,88.9677321392682,85.33875508952801,82.9036931693928,2.4350619201352117,1.663587544865698,61.26606990743144,89.91477349601033,76.5029265521141,False,True,0.0,10101.899739439197,90.75694123495275,91.11566248967604,88.72932749657143
2020-07-01,87.06223460091914,85.60390578358819,83.21173327543178,2.3921725081564063,1.8093045375238397,56.37479934546195,90.28744195200461,76.85606898483057,False,True,0.0,10101.899739439197,89.23269018865892,89.28838067376792,86.84958699405833
2020-07-02,87.90233713300663,85.95751060657564,83.55918541302991,2.3983251935457304,1.927108668728218,62.343065807443516,90.5758679883305,77.50845176023388,False,True,0.0,10101.899739439197,87.00615199533945,88.25140200007687,86.83131870134608
2020-07-03,87.50947911115875,86.19627499189612,83.85179976103946,2.344475230856659,2.0105819811539063,66.31876038464597,90.83596898355604,77.99863480298335,False,True,0.0,10101.899739439197,88.18172083723283,88.30330913083034,87.44223199564202
2020-07-04,88.75911533762093,86.59055812200764,84.21530461856402,2.3752535034436164,2.0835162856118483,73.99964690887664,91.26534296753654,78.37845805063078,False,False,1.0,10101.899739439197,87.17712603380222,89.14836425783159,86.92753476925812
2020-07-05,89.59919839565342,87.05342585641468,84.61411156501508,2.4393142913995973,2.154675886769398,75.749563022188,91.83766198613283,78.5667180804689,False,False,0.0,10197.511720166642,88.79860346739265,90.02212546994598,88.67561184087704
